ID,Kto,Opis,Historia,Uwagi,Szacowany czas,Realny Czas,Priorytet,Stan
1,user,Założenia,Program oblicza trajektorie cząstek (protonów) do 204 m tunelu.,,,,,
2,sys/user,Init,Wartości początkowe są odczytywane z pliku generowanego przez zewnętrzny program (Pythia) lub generowane.,Do wyboru powinno być kilka rozkładów statystycznych używanych w hep.,1,1,,gotowe
2a,user,Init,"Program pozwala na edytowanie warunków początkowych układu, tj. położenia i mocy magnesów leżących wzdłuż toru lotu protonów.","Powinno się to odbywać przez podanie odpowiedniego pliku wsadowego, lub przez wbudowany edytor.",1,1,,tekstowo i graficznie
3,sys,Obliczenia,"Trajektorie cząstek są wyliczane, używając maksymalnej dostępnej mocy obliczeniowej (C++11 Thread).",Duża ilość danych wsadowych nie powinna zbytnio wpływać na szybkość startu programu.,2,"1,5",W,gotowe
3b,,,Dodanie funkcji opisujących relatywistyczne równanie lorentza i funkcje magnesów.,,2,2,W,gotowe
3a,sys/user,Kontynuacja,Mozliwość przerwania czasochłonnych obliczeń/zapis stanu i póżniejsza kontynuacja,,1,-,,-
4,sys,GUI,Program posiada interfejs graficzny (Qt lub wxWidgets) oraz tekstowy.,,20,17,W,tylko interfejs graficzny
4a,user,GUI,Przełącznik trybu,,2,-,,-
4b,user,GUI,Zmiana parametrów magnesów oraz dodawanie i odejmowanie ich,,20,12,,gotowe
5,sys,Wiz,Program wyświetla wizualizację trajektorii cząstek (OpenGL).,,5,-,,-
5a,sys,Wiz,"Program wyświetla tunel, w którym rozpędzane są cząstki.",,3,-,,-
5b,sys,Wiz,Wyświetla też magnesy rozłożone wzdłuż tunelu.,,3,-,,-
5c,sys,Wiz,Wyświetla trajektorię (w postaci linii) lub ewolucję układu w czasie.,,5,-,,-
7,sys,Interpreter,"Program wyświetla wykresy, które pomagają w interpretacji uzyskanych wyników symulacji fizycznej - wykres alignment, itd. (z wykorzystaniem bibliotek ROOT, lub innych)",za pomocąbiblioteki qCustomPlot,6,5,,gotowe
8,user,Zapis,User może zapisać uzyskany wynik w formie pliku tekstowego lub pdf/png,,2,"0,5",,gotowe
,,,,,54,40,h,
